Points:0,Points:1,Row ID
447730,-1.0554e+06,1001
447750,-1.0553e+06,1002
447770,-1.0553e+06,1003
447790,-1.0553e+06,1004
447800,-1.0552e+06,1005
447820,-1.0552e+06,1006
447840,-1.0551e+06,1007
447860,-1.0551e+06,1008
447880,-1.0551e+06,1009
447890,-1.055e+06,1010
447910,-1.055e+06,1011
447930,-1.055e+06,1012
447950,-1.0549e+06,1013
447970,-1.0549e+06,1014
447980,-1.0548e+06,1015
448000,-1.0548e+06,1016
448020,-1.0548e+06,1017
448040,-1.0547e+06,1018
448050,-1.0547e+06,1019
448070,-1.0546e+06,1020
448090,-1.0546e+06,1021
448110,-1.0546e+06,1022
448130,-1.0545e+06,1023
448140,-1.0545e+06,1024
448160,-1.0544e+06,1025
448180,-1.0544e+06,1026
448200,-1.0544e+06,1027
448210,-1.0543e+06,1028
448230,-1.0543e+06,1029
448250,-1.0543e+06,1030
448270,-1.0542e+06,1031
448280,-1.0542e+06,1032
448300,-1.0541e+06,1033
448320,-1.0541e+06,1034
448340,-1.0541e+06,1035
448350,-1.054e+06,1036
448370,-1.054e+06,1037
448390,-1.0539e+06,1038
449190,-1.0521e+06,1039
450110,-1.0501e+06,1040
450190,-1.0499e+06,1041
450280,-1.0497e+06,1042
450340,-1.0496e+06,1043
450410,-1.0494e+06,1044
450420,-1.0494e+06,1045
450450,-1.0493e+06,1046
450470,-1.0493e+06,1047
450490,-1.0492e+06,1048
450510,-1.0492e+06,1049
450540,-1.0491e+06,1050
450560,-1.0491e+06,1051
450580,-1.049e+06,1052
450600,-1.049e+06,1053
450630,-1.0489e+06,1054
450650,-1.0489e+06,1055
450670,-1.0488e+06,1056
450690,-1.0488e+06,1057
450720,-1.0487e+06,1058
450740,-1.0487e+06,1059
450760,-1.0486e+06,1060
450780,-1.0486e+06,1061
450810,-1.0485e+06,1062
450830,-1.0485e+06,1063
450850,-1.0484e+06,1064
450880,-1.0484e+06,1065
450900,-1.0484e+06,1066
450920,-1.0483e+06,1067
450940,-1.0483e+06,1068
450970,-1.0482e+06,1069
450990,-1.0482e+06,1070
451010,-1.0481e+06,1071
451040,-1.0481e+06,1072
451060,-1.048e+06,1073
451080,-1.048e+06,1074
451100,-1.0479e+06,1075
451130,-1.0479e+06,1076
451150,-1.0478e+06,1077
451170,-1.0478e+06,1078
451200,-1.0477e+06,1079
451220,-1.0477e+06,1080
451240,-1.0476e+06,1081
451270,-1.0476e+06,1082
451290,-1.0475e+06,1083
451310,-1.0475e+06,1084
451340,-1.0474e+06,1085
451360,-1.0474e+06,1086
451380,-1.0473e+06,1087
451400,-1.0473e+06,1088
451430,-1.0472e+06,1089
451450,-1.0472e+06,1090
451470,-1.0471e+06,1091
451500,-1.0471e+06,1092
451520,-1.047e+06,1093
451540,-1.047e+06,1094
451570,-1.0469e+06,1095
451590,-1.0469e+06,1096
451610,-1.0468e+06,1097
451640,-1.0468e+06,1098
451660,-1.0468e+06,1099
451690,-1.0467e+06,1100
451710,-1.0467e+06,1101
451730,-1.0466e+06,1102
451760,-1.0466e+06,1103
451780,-1.0465e+06,1104
451800,-1.0465e+06,1105
451890,-1.0463e+06,1106
452000,-1.0461e+06,1107
452110,-1.0458e+06,1108
452150,-1.0458e+06,1109
452180,-1.0457e+06,1110
452220,-1.0456e+06,1111
452250,-1.0456e+06,1112
452280,-1.0455e+06,1113
452370,-1.0453e+06,1114
452430,-1.0452e+06,1115
452510,-1.0451e+06,1116
452610,-1.0449e+06,1117
452690,-1.0447e+06,1118
452780,-1.0445e+06,1119
452880,-1.0443e+06,1120
452900,-1.0443e+06,1121
452920,-1.0443e+06,1122
452940,-1.0442e+06,1123
452960,-1.0442e+06,1124
452980,-1.0442e+06,1125
453000,-1.0441e+06,1126
453020,-1.0441e+06,1127
453040,-1.044e+06,1128
453060,-1.044e+06,1129
453080,-1.044e+06,1130
453100,-1.0439e+06,1131
453120,-1.0439e+06,1132
453140,-1.0439e+06,1133
453160,-1.0438e+06,1134
453180,-1.0438e+06,1135
453200,-1.0437e+06,1136
453220,-1.0437e+06,1137
453240,-1.0437e+06,1138
453260,-1.0436e+06,1139
453280,-1.0436e+06,1140
453300,-1.0435e+06,1141
453320,-1.0435e+06,1142
453340,-1.0435e+06,1143
453360,-1.0434e+06,1144
453380,-1.0434e+06,1145
453400,-1.0434e+06,1146
453420,-1.0433e+06,1147
453440,-1.0433e+06,1148
453460,-1.0432e+06,1149
453480,-1.0432e+06,1150
453500,-1.0432e+06,1151
453530,-1.0431e+06,1152
453550,-1.0431e+06,1153
453570,-1.0431e+06,1154
453590,-1.043e+06,1155
453610,-1.043e+06,1156
453630,-1.0429e+06,1157
453650,-1.0429e+06,1158
454700,-1.041e+06,1159
455770,-1.0392e+06,1160
456870,-1.0374e+06,1161
456890,-1.0373e+06,1162
456910,-1.0373e+06,1163
456940,-1.0373e+06,1164
456960,-1.0372e+06,1165
456980,-1.0372e+06,1166
457010,-1.0371e+06,1167
457030,-1.0371e+06,1168
457060,-1.0371e+06,1169
457080,-1.037e+06,1170
457110,-1.037e+06,1171
457130,-1.0369e+06,1172
457160,-1.0369e+06,1173
457180,-1.0369e+06,1174
457200,-1.0368e+06,1175
457230,-1.0368e+06,1176
457250,-1.0368e+06,1177
457280,-1.0367e+06,1178
457300,-1.0367e+06,1179
457330,-1.0366e+06,1180
457350,-1.0366e+06,1181
457380,-1.0366e+06,1182
457400,-1.0365e+06,1183
457430,-1.0365e+06,1184
457450,-1.0364e+06,1185
457480,-1.0364e+06,1186
457500,-1.0364e+06,1187
457520,-1.0363e+06,1188
457550,-1.0363e+06,1189
457570,-1.0362e+06,1190
457600,-1.0362e+06,1191
457620,-1.0362e+06,1192
457650,-1.0361e+06,1193
457670,-1.0361e+06,1194
457700,-1.0361e+06,1195
457720,-1.036e+06,1196
457750,-1.036e+06,1197
457770,-1.0359e+06,1198
457800,-1.0359e+06,1199
457820,-1.0359e+06,1200
457850,-1.0358e+06,1201
457870,-1.0358e+06,1202
457900,-1.0357e+06,1203
457920,-1.0357e+06,1204
457950,-1.0357e+06,1205
457970,-1.0356e+06,1206
458000,-1.0356e+06,1207
458020,-1.0355e+06,1208
458050,-1.0355e+06,1209
458070,-1.0355e+06,1210
458100,-1.0354e+06,1211
458120,-1.0354e+06,1212
458150,-1.0354e+06,1213
458180,-1.0353e+06,1214
458200,-1.0353e+06,1215
458230,-1.0352e+06,1216
458250,-1.0352e+06,1217
458280,-1.0352e+06,1218
458300,-1.0351e+06,1219
458330,-1.0351e+06,1220
458350,-1.035e+06,1221
458380,-1.035e+06,1222
458400,-1.035e+06,1223
458430,-1.0349e+06,1224
458450,-1.0349e+06,1225
458480,-1.0349e+06,1226
458510,-1.0348e+06,1227
458530,-1.0348e+06,1228
458560,-1.0347e+06,1229
458580,-1.0347e+06,1230
458610,-1.0347e+06,1231
458630,-1.0346e+06,1232
458660,-1.0346e+06,1233
458680,-1.0346e+06,1234
458860,-1.0343e+06,1235
458900,-1.0342e+06,1236
459090,-1.034e+06,1237
459270,-1.0337e+06,1238
459370,-1.0335e+06,1239
459530,-1.0333e+06,1240
459590,-1.0332e+06,1241
459630,-1.0332e+06,1242
459660,-1.0331e+06,1243
459690,-1.0331e+06,1244
460600,-1.0318e+06,1245
460710,-1.0317e+06,1246
460830,-1.0315e+06,1247
460860,-1.0315e+06,1248
460950,-1.0314e+06,1249
461020,-1.0313e+06,1250
461170,-1.0311e+06,1251
461200,-1.031e+06,1252
461270,-1.0309e+06,1253
461340,-1.0309e+06,1254
462060,-1.0299e+06,1255
462800,-1.029e+06,1256
462870,-1.0289e+06,1257
462920,-1.0289e+06,1258
462980,-1.0288e+06,1259
463060,-1.0287e+06,1260
463140,-1.0286e+06,1261
463240,-1.0285e+06,1262
463270,-1.0285e+06,1263
463300,-1.0284e+06,1264
463320,-1.0284e+06,1265
463360,-1.0284e+06,1266
463390,-1.0283e+06,1267
463430,-1.0283e+06,1268
463460,-1.0283e+06,1269
463500,-1.0282e+06,1270
463530,-1.0282e+06,1271
463560,-1.0281e+06,1272
463600,-1.0281e+06,1273
463630,-1.0281e+06,1274
463670,-1.028e+06,1275
463710,-1.028e+06,1276
463750,-1.0279e+06,1277
463780,-1.0279e+06,1278
463820,-1.0278e+06,1279
463860,-1.0278e+06,1280
463900,-1.0278e+06,1281
463930,-1.0277e+06,1282
463970,-1.0277e+06,1283
464010,-1.0276e+06,1284
464050,-1.0276e+06,1285
464090,-1.0275e+06,1286
464120,-1.0275e+06,1287
464160,-1.0275e+06,1288
464200,-1.0274e+06,1289
464240,-1.0274e+06,1290
464270,-1.0273e+06,1291
464310,-1.0273e+06,1292
464350,-1.0272e+06,1293
464390,-1.0272e+06,1294
464430,-1.0272e+06,1295
464460,-1.0271e+06,1296
464500,-1.0271e+06,1297
464540,-1.027e+06,1298
464580,-1.027e+06,1299
464620,-1.0269e+06,1300
464650,-1.0269e+06,1301
464690,-1.0269e+06,1302
464730,-1.0268e+06,1303
464770,-1.0268e+06,1304
464810,-1.0267e+06,1305
464840,-1.0267e+06,1306
464880,-1.0267e+06,1307
464920,-1.0266e+06,1308
464960,-1.0266e+06,1309
465000,-1.0265e+06,1310
465040,-1.0265e+06,1311
465080,-1.0264e+06,1312
465110,-1.0264e+06,1313
465150,-1.0264e+06,1314
465190,-1.0263e+06,1315
465230,-1.0263e+06,1316
465270,-1.0262e+06,1317
465310,-1.0262e+06,1318
465350,-1.0262e+06,1319
465380,-1.0261e+06,1320
465420,-1.0261e+06,1321
465460,-1.026e+06,1322
465500,-1.026e+06,1323
465540,-1.0259e+06,1324
465580,-1.0259e+06,1325
465620,-1.0259e+06,1326
465660,-1.0258e+06,1327
465690,-1.0258e+06,1328
465730,-1.0257e+06,1329
465770,-1.0257e+06,1330
465810,-1.0257e+06,1331
465850,-1.0256e+06,1332
465890,-1.0256e+06,1333
465930,-1.0255e+06,1334
465970,-1.0255e+06,1335
466010,-1.0254e+06,1336
466060,-1.0254e+06,1337
466100,-1.0254e+06,1338
466140,-1.0253e+06,1339
466180,-1.0253e+06,1340
466220,-1.0252e+06,1341
466260,-1.0252e+06,1342
466300,-1.0251e+06,1343
466340,-1.0251e+06,1344
466390,-1.025e+06,1345
466430,-1.025e+06,1346
466470,-1.025e+06,1347
466510,-1.0249e+06,1348
466550,-1.0249e+06,1349
466590,-1.0248e+06,1350
466630,-1.0248e+06,1351
466670,-1.0247e+06,1352
466710,-1.0247e+06,1353
466750,-1.0246e+06,1354
466790,-1.0246e+06,1355
466830,-1.0245e+06,1356
466870,-1.0245e+06,1357
466910,-1.0245e+06,1358
466950,-1.0244e+06,1359
466990,-1.0244e+06,1360
467030,-1.0243e+06,1361
467070,-1.0243e+06,1362
467110,-1.0242e+06,1363
467150,-1.0242e+06,1364
467190,-1.0241e+06,1365
467240,-1.0241e+06,1366
467280,-1.024e+06,1367
467320,-1.024e+06,1368
467360,-1.0239e+06,1369
467400,-1.0239e+06,1370
467440,-1.0239e+06,1371
467490,-1.0238e+06,1372
467530,-1.0238e+06,1373
467570,-1.0237e+06,1374
467610,-1.0237e+06,1375
467650,-1.0236e+06,1376
467700,-1.0236e+06,1377
467740,-1.0235e+06,1378
467780,-1.0235e+06,1379
467820,-1.0234e+06,1380
467860,-1.0234e+06,1381
467900,-1.0233e+06,1382
467950,-1.0233e+06,1383
467990,-1.0232e+06,1384
468030,-1.0232e+06,1385
468070,-1.0231e+06,1386
468110,-1.0231e+06,1387
468150,-1.023e+06,1388
468190,-1.023e+06,1389
468240,-1.0229e+06,1390
468280,-1.0229e+06,1391
468320,-1.0228e+06,1392
468360,-1.0228e+06,1393
468400,-1.0227e+06,1394
468440,-1.0227e+06,1395
468480,-1.0226e+06,1396
468530,-1.0226e+06,1397
468570,-1.0226e+06,1398
468610,-1.0225e+06,1399
468650,-1.0225e+06,1400
468690,-1.0224e+06,1401
468730,-1.0224e+06,1402
468770,-1.0223e+06,1403
468810,-1.0223e+06,1404
469400,-1.0216e+06,1405
469950,-1.0209e+06,1406
469980,-1.0208e+06,1407
470020,-1.0208e+06,1408
470780,-1.0199e+06,1409
471390,-1.0191e+06,1410
471440,-1.019e+06,1411
471480,-1.019e+06,1412
471510,-1.0189e+06,1413
471540,-1.0189e+06,1414
471580,-1.0188e+06,1415
471640,-1.0188e+06,1416
471680,-1.0187e+06,1417
471720,-1.0187e+06,1418
471760,-1.0186e+06,1419
471820,-1.0185e+06,1420
471870,-1.0185e+06,1421
471890,-1.0184e+06,1422
471920,-1.0184e+06,1423
471940,-1.0184e+06,1424
472220,-1.018e+06,1425
472240,-1.018e+06,1426
472260,-1.018e+06,1427
472280,-1.0179e+06,1428
472310,-1.0179e+06,1429
472330,-1.0179e+06,1430
472350,-1.0178e+06,1431
472370,-1.0178e+06,1432
472400,-1.0178e+06,1433
472420,-1.0178e+06,1434
472440,-1.0177e+06,1435
472470,-1.0177e+06,1436
472490,-1.0177e+06,1437
472520,-1.0176e+06,1438
472540,-1.0176e+06,1439
472570,-1.0176e+06,1440
472590,-1.0175e+06,1441
472610,-1.0175e+06,1442
472640,-1.0175e+06,1443
472660,-1.0174e+06,1444
472690,-1.0174e+06,1445
472710,-1.0174e+06,1446
472740,-1.0173e+06,1447
472760,-1.0173e+06,1448
472780,-1.0173e+06,1449
472810,-1.0172e+06,1450
472830,-1.0172e+06,1451
472860,-1.0172e+06,1452
472880,-1.0171e+06,1453
472900,-1.0171e+06,1454
472930,-1.0171e+06,1455
472950,-1.017e+06,1456
472980,-1.017e+06,1457
473000,-1.017e+06,1458
473030,-1.017e+06,1459
473050,-1.0169e+06,1460
473080,-1.0169e+06,1461
473100,-1.0169e+06,1462
473120,-1.0168e+06,1463
473150,-1.0168e+06,1464
473170,-1.0168e+06,1465
473200,-1.0167e+06,1466
473220,-1.0167e+06,1467
473250,-1.0167e+06,1468
473270,-1.0166e+06,1469
473290,-1.0166e+06,1470
473320,-1.0166e+06,1471
473340,-1.0165e+06,1472
473500,-1.0163e+06,1473
473620,-1.0162e+06,1474
473720,-1.016e+06,1475
473810,-1.0159e+06,1476
473880,-1.0158e+06,1477
473940,-1.0158e+06,1478
473990,-1.0157e+06,1479
474030,-1.0156e+06,1480
474060,-1.0156e+06,1481
474090,-1.0155e+06,1482
474110,-1.0155e+06,1483
474140,-1.0155e+06,1484
474160,-1.0155e+06,1485
474180,-1.0154e+06,1486
474190,-1.0154e+06,1487
474210,-1.0154e+06,1488
474230,-1.0153e+06,1489
474220,-1.0153e+06,1490
474190,-1.0153e+06,1491
474170,-1.0153e+06,1492
474150,-1.0152e+06,1493
474130,-1.0152e+06,1494
474110,-1.0152e+06,1495
474090,-1.0152e+06,1496
474070,-1.0151e+06,1497
474060,-1.0151e+06,1498
474040,-1.0151e+06,1499
474020,-1.0151e+06,1500
474000,-1.015e+06,1501
473980,-1.015e+06,1502
473960,-1.015e+06,1503
473950,-1.015e+06,1504
473930,-1.015e+06,1505
473910,-1.0149e+06,1506
473890,-1.0149e+06,1507
473870,-1.0149e+06,1508
473860,-1.0149e+06,1509
473840,-1.0148e+06,1510
473820,-1.0148e+06,1511
473800,-1.0148e+06,1512
473780,-1.0148e+06,1513
473760,-1.0147e+06,1514
473750,-1.0147e+06,1515
473730,-1.0147e+06,1516
473710,-1.0147e+06,1517
473690,-1.0146e+06,1518
473670,-1.0146e+06,1519
473660,-1.0146e+06,1520
473640,-1.0146e+06,1521
473620,-1.0145e+06,1522
473600,-1.0145e+06,1523
473580,-1.0145e+06,1524
473570,-1.0145e+06,1525
473550,-1.0144e+06,1526
473530,-1.0144e+06,1527
473510,-1.0144e+06,1528
473490,-1.0144e+06,1529
473470,-1.0143e+06,1530
473460,-1.0143e+06,1531
473440,-1.0143e+06,1532
473420,-1.0143e+06,1533
473400,-1.0142e+06,1534
473380,-1.0142e+06,1535
473370,-1.0142e+06,1536
473350,-1.0142e+06,1537
473330,-1.0141e+06,1538
473310,-1.0141e+06,1539
473290,-1.0141e+06,1540
473280,-1.0141e+06,1541
473260,-1.014e+06,1542
473240,-1.014e+06,1543
473220,-1.014e+06,1544
473200,-1.014e+06,1545
473180,-1.014e+06,1546
473170,-1.0139e+06,1547
473150,-1.0139e+06,1548
473130,-1.0139e+06,1549
473110,-1.0138e+06,1550
473100,-1.0138e+06,1551
473080,-1.0138e+06,1552
473070,-1.0137e+06,1553
473060,-1.0137e+06,1554
473050,-1.0137e+06,1555
473040,-1.0136e+06,1556
473030,-1.0136e+06,1557
473020,-1.0136e+06,1558
473020,-1.0135e+06,1559
473010,-1.0135e+06,1560
473000,-1.0135e+06,1561
473000,-1.0134e+06,1562
472990,-1.0134e+06,1563
472990,-1.0134e+06,1564
472980,-1.0133e+06,1565
472980,-1.0133e+06,1566
472980,-1.0133e+06,1567
472970,-1.0132e+06,1568
472970,-1.0132e+06,1569
472970,-1.0132e+06,1570
472960,-1.0131e+06,1571
472960,-1.0131e+06,1572
472960,-1.0131e+06,1573
472960,-1.013e+06,1574
472950,-1.0129e+06,1575
472940,-1.0129e+06,1576
472930,-1.0128e+06,1577
472920,-1.0127e+06,1578
472900,-1.0127e+06,1579
472890,-1.0126e+06,1580
472870,-1.0126e+06,1581
472850,-1.0125e+06,1582
472830,-1.0125e+06,1583
472810,-1.0124e+06,1584
472790,-1.0124e+06,1585
472770,-1.0123e+06,1586
472740,-1.0123e+06,1587
472720,-1.0123e+06,1588
472690,-1.0122e+06,1589
472660,-1.0122e+06,1590
472620,-1.0121e+06,1591
472590,-1.0121e+06,1592
472550,-1.012e+06,1593
472510,-1.012e+06,1594
472470,-1.0119e+06,1595
472420,-1.0119e+06,1596
472380,-1.0118e+06,1597
472360,-1.0118e+06,1598
472340,-1.0118e+06,1599
472320,-1.0118e+06,1600
472300,-1.0117e+06,1601
472290,-1.0117e+06,1602
472280,-1.0117e+06,1603
472260,-1.0116e+06,1604
472250,-1.0116e+06,1605
472240,-1.0116e+06,1606
472220,-1.0116e+06,1607
472210,-1.0115e+06,1608
472200,-1.0115e+06,1609
472190,-1.0115e+06,1610
472180,-1.0115e+06,1611
472170,-1.0114e+06,1612
472160,-1.0114e+06,1613
472150,-1.0114e+06,1614
472140,-1.0113e+06,1615
472120,-1.0113e+06,1616
472110,-1.0113e+06,1617
472100,-1.0113e+06,1618
472090,-1.0112e+06,1619
472080,-1.0112e+06,1620
472070,-1.0112e+06,1621
472060,-1.0112e+06,1622
472050,-1.0111e+06,1623
472040,-1.0111e+06,1624
472030,-1.0111e+06,1625
472020,-1.011e+06,1626
472010,-1.011e+06,1627
472010,-1.011e+06,1628
472000,-1.011e+06,1629
471980,-1.011e+06,1630
471970,-1.0109e+06,1631
471960,-1.0109e+06,1632
471950,-1.0109e+06,1633
471930,-1.0109e+06,1634
471920,-1.0109e+06,1635
471900,-1.0109e+06,1636
471890,-1.0109e+06,1637
471870,-1.0109e+06,1638
471850,-1.0109e+06,1639
471830,-1.0109e+06,1640
471820,-1.0108e+06,1641
471800,-1.0108e+06,1642
471780,-1.0108e+06,1643
471760,-1.0108e+06,1644
471750,-1.0108e+06,1645
471730,-1.0108e+06,1646
471710,-1.0108e+06,1647
471690,-1.0108e+06,1648
471670,-1.0108e+06,1649
471650,-1.0108e+06,1650
471640,-1.0108e+06,1651
471620,-1.0108e+06,1652
471600,-1.0108e+06,1653
471580,-1.0108e+06,1654
471560,-1.0108e+06,1655
471540,-1.0108e+06,1656
471520,-1.0108e+06,1657
471510,-1.0108e+06,1658
471490,-1.0108e+06,1659
471470,-1.0108e+06,1660
471450,-1.0108e+06,1661
471430,-1.0108e+06,1662
471410,-1.0108e+06,1663
471390,-1.0108e+06,1664
471380,-1.0108e+06,1665
471270,-1.0107e+06,1666
471170,-1.0107e+06,1667
471060,-1.0107e+06,1668
471040,-1.0107e+06,1669
471030,-1.0107e+06,1670
471010,-1.0107e+06,1671
470990,-1.0107e+06,1672
470980,-1.0107e+06,1673
470960,-1.0107e+06,1674
470940,-1.0106e+06,1675
470870,-1.0106e+06,1676
470800,-1.0106e+06,1677
470720,-1.0105e+06,1678
470650,-1.0105e+06,1679
470570,-1.0104e+06,1680
470490,-1.0103e+06,1681
470390,-1.0102e+06,1682
470310,-1.0101e+06,1683
470310,-1.0101e+06,1684
470300,-1.0101e+06,1685
470290,-1.0101e+06,1686
470280,-1.0101e+06,1687
470270,-1.0101e+06,1688
470260,-1.0101e+06,1689
470250,-1.01e+06,1690
470250,-1.01e+06,1691
470240,-1.01e+06,1692
470230,-1.01e+06,1693
470220,-1.01e+06,1694
470210,-1.01e+06,1695
470000,-1.0096e+06,1696
469980,-1.0096e+06,1697
469860,-1.0094e+06,1698
469740,-1.0091e+06,1699
469620,-1.0089e+06,1700
469500,-1.0087e+06,1701
469380,-1.0086e+06,1702
469250,-1.0084e+06,1703
469150,-1.0082e+06,1704
469060,-1.0081e+06,1705
468970,-1.008e+06,1706
468970,-1.008e+06,1707
468990,-1.0077e+06,1708
325440,-1.1106e+06,1709
325330,-1.1107e+06,1710
325230,-1.1107e+06,1711
325120,-1.1108e+06,1712
324900,-1.1109e+06,1713
324660,-1.111e+06,1714
324360,-1.1111e+06,1715
323990,-1.1112e+06,1716
323720,-1.1113e+06,1717
323420,-1.1115e+06,1718
323310,-1.1115e+06,1719
323200,-1.1115e+06,1720
323090,-1.1116e+06,1721
322980,-1.1116e+06,1722
321300,-1.1123e+06,1723
319690,-1.1129e+06,1724
318180,-1.1135e+06,1725
318070,-1.1135e+06,1726
317960,-1.1136e+06,1727
317850,-1.1136e+06,1728
317740,-1.1137e+06,1729
317630,-1.1137e+06,1730
317530,-1.1138e+06,1731
317420,-1.1138e+06,1732
317310,-1.1138e+06,1733
317200,-1.1139e+06,1734
315440,-1.1146e+06,1735
313750,-1.1152e+06,1736
312150,-1.1159e+06,1737
311980,-1.116e+06,1738
311870,-1.116e+06,1739
311750,-1.1161e+06,1740
311630,-1.1161e+06,1741
311510,-1.1162e+06,1742
311390,-1.1162e+06,1743
311270,-1.1163e+06,1744
311150,-1.1163e+06,1745
311030,-1.1164e+06,1746
310910,-1.1164e+06,1747
310780,-1.1165e+06,1748
310660,-1.1165e+06,1749
310540,-1.1166e+06,1750
310420,-1.1166e+06,1751
310300,-1.1167e+06,1752
310180,-1.1167e+06,1753
310060,-1.1168e+06,1754
309940,-1.1168e+06,1755
309820,-1.1169e+06,1756
309700,-1.117e+06,1757
309580,-1.117e+06,1758
309460,-1.1171e+06,1759
309340,-1.1171e+06,1760
309220,-1.1172e+06,1761
309110,-1.1172e+06,1762
308990,-1.1173e+06,1763
308880,-1.1173e+06,1764
308760,-1.1174e+06,1765
308640,-1.1174e+06,1766
308530,-1.1175e+06,1767
308410,-1.1175e+06,1768
308300,-1.1176e+06,1769
308180,-1.1176e+06,1770
308060,-1.1177e+06,1771
307950,-1.1177e+06,1772
307830,-1.1178e+06,1773
307720,-1.1179e+06,1774
305110,-1.119e+06,1775
302590,-1.1202e+06,1776
302350,-1.1203e+06,1777
302220,-1.1203e+06,1778
302080,-1.1204e+06,1779
301930,-1.1205e+06,1780
301760,-1.1205e+06,1781
301650,-1.1206e+06,1782
301540,-1.1206e+06,1783
301430,-1.1207e+06,1784
301320,-1.1207e+06,1785
301210,-1.1208e+06,1786
301100,-1.1208e+06,1787
300990,-1.1209e+06,1788
300880,-1.1209e+06,1789
300770,-1.121e+06,1790
300650,-1.121e+06,1791
300540,-1.1211e+06,1792
300430,-1.1211e+06,1793
300320,-1.1212e+06,1794
300210,-1.1212e+06,1795
300100,-1.1213e+06,1796
299990,-1.1213e+06,1797
299880,-1.1214e+06,1798
299770,-1.1214e+06,1799
299660,-1.1215e+06,1800
299550,-1.1215e+06,1801
299440,-1.1216e+06,1802
299330,-1.1216e+06,1803
299220,-1.1217e+06,1804
299110,-1.1217e+06,1805
299000,-1.1218e+06,1806
298890,-1.1218e+06,1807
298780,-1.1219e+06,1808
298670,-1.1219e+06,1809
298560,-1.122e+06,1810
298450,-1.122e+06,1811
298330,-1.1221e+06,1812
298220,-1.1221e+06,1813
298100,-1.1222e+06,1814
297990,-1.1223e+06,1815
297870,-1.1223e+06,1816
297760,-1.1224e+06,1817
297640,-1.1224e+06,1818
297530,-1.1225e+06,1819
297410,-1.1225e+06,1820
297300,-1.1226e+06,1821
297180,-1.1226e+06,1822
297070,-1.1227e+06,1823
296950,-1.1227e+06,1824
296840,-1.1228e+06,1825
296720,-1.1228e+06,1826
296610,-1.1229e+06,1827
296490,-1.1229e+06,1828
296380,-1.123e+06,1829
296260,-1.123e+06,1830
296150,-1.1231e+06,1831
296030,-1.1231e+06,1832
295920,-1.1232e+06,1833
295800,-1.1232e+06,1834
295690,-1.1233e+06,1835
295570,-1.1234e+06,1836
295460,-1.1234e+06,1837
295340,-1.1235e+06,1838
295230,-1.1235e+06,1839
295110,-1.1236e+06,1840
295000,-1.1236e+06,1841
294880,-1.1237e+06,1842
294770,-1.1237e+06,1843
294650,-1.1238e+06,1844
294530,-1.1238e+06,1845
294420,-1.1239e+06,1846
294300,-1.1239e+06,1847
294190,-1.124e+06,1848
294070,-1.124e+06,1849
293960,-1.1241e+06,1850
293840,-1.1241e+06,1851
293730,-1.1242e+06,1852
293610,-1.1242e+06,1853
293490,-1.1243e+06,1854
293370,-1.1243e+06,1855
293250,-1.1244e+06,1856
293130,-1.1244e+06,1857
293010,-1.1245e+06,1858
292890,-1.1245e+06,1859
292770,-1.1246e+06,1860
292650,-1.1247e+06,1861
292530,-1.1247e+06,1862
292410,-1.1248e+06,1863
292290,-1.1248e+06,1864
292170,-1.1249e+06,1865
292050,-1.1249e+06,1866
291930,-1.125e+06,1867
291810,-1.125e+06,1868
291690,-1.1251e+06,1869
291560,-1.1251e+06,1870
291440,-1.1252e+06,1871
291320,-1.1252e+06,1872
291200,-1.1253e+06,1873
291080,-1.1253e+06,1874
290960,-1.1254e+06,1875
290840,-1.1254e+06,1876
290720,-1.1255e+06,1877
290600,-1.1255e+06,1878
290480,-1.1256e+06,1879
290360,-1.1257e+06,1880
290240,-1.1257e+06,1881
290120,-1.1258e+06,1882
289990,-1.1258e+06,1883
289870,-1.1259e+06,1884
289750,-1.1259e+06,1885
287760,-1.1268e+06,1886
285790,-1.1276e+06,1887
285640,-1.1276e+06,1888
285480,-1.1277e+06,1889
285360,-1.1277e+06,1890
285240,-1.1278e+06,1891
285120,-1.1278e+06,1892
282370,-1.1289e+06,1893
279670,-1.1299e+06,1894
279540,-1.13e+06,1895
279410,-1.13e+06,1896
279290,-1.1301e+06,1897
279180,-1.1301e+06,1898
279060,-1.1301e+06,1899
278940,-1.1302e+06,1900
278820,-1.1302e+06,1901
278700,-1.1303e+06,1902
278580,-1.1303e+06,1903
278460,-1.1304e+06,1904
278330,-1.1304e+06,1905
278210,-1.1305e+06,1906
278090,-1.1305e+06,1907
277970,-1.1305e+06,1908
277850,-1.1306e+06,1909
277730,-1.1306e+06,1910
277460,-1.1307e+06,1911
277210,-1.1308e+06,1912
276930,-1.1309e+06,1913
276820,-1.131e+06,1914
276710,-1.131e+06,1915
276600,-1.131e+06,1916
276490,-1.1311e+06,1917
274130,-1.132e+06,1918
271850,-1.1328e+06,1919
271710,-1.1329e+06,1920
271550,-1.1329e+06,1921
271380,-1.133e+06,1922
271280,-1.133e+06,1923
271170,-1.1331e+06,1924
271070,-1.1331e+06,1925
270970,-1.1332e+06,1926
270860,-1.1332e+06,1927
270760,-1.1332e+06,1928
270660,-1.1333e+06,1929
270550,-1.1333e+06,1930
270450,-1.1334e+06,1931
270350,-1.1334e+06,1932
270240,-1.1334e+06,1933
270140,-1.1335e+06,1934
270040,-1.1335e+06,1935
269930,-1.1336e+06,1936
269830,-1.1336e+06,1937
269730,-1.1336e+06,1938
269620,-1.1337e+06,1939
