Points:0,Points:1,Row ID
481080,-2.2836e+06,984
481090,-2.2836e+06,985
481090,-2.2836e+06,986
481100,-2.2836e+06,987
481110,-2.2836e+06,988
481120,-2.2837e+06,989
481120,-2.2837e+06,990
481130,-2.2837e+06,991
481140,-2.2837e+06,992
481150,-2.2837e+06,993
481150,-2.2837e+06,994
481160,-2.2837e+06,995
481170,-2.2837e+06,996
481180,-2.2837e+06,997
481180,-2.2837e+06,998
481190,-2.2838e+06,999
481200,-2.2838e+06,1000
481210,-2.2838e+06,1001
481220,-2.2838e+06,1002
481220,-2.2838e+06,1003
481410,-2.2841e+06,1004
481430,-2.2841e+06,1005
481460,-2.2841e+06,1006
481490,-2.2842e+06,1007
481500,-2.2842e+06,1008
481510,-2.2842e+06,1009
481520,-2.2842e+06,1010
481520,-2.2842e+06,1011
481530,-2.2842e+06,1012
481540,-2.2842e+06,1013
481540,-2.2842e+06,1014
481550,-2.2843e+06,1015
481560,-2.2843e+06,1016
481570,-2.2843e+06,1017
481570,-2.2843e+06,1018
481580,-2.2843e+06,1019
481590,-2.2843e+06,1020
481590,-2.2843e+06,1021
481600,-2.2843e+06,1022
481610,-2.2843e+06,1023
481610,-2.2844e+06,1024
481620,-2.2844e+06,1025
481630,-2.2844e+06,1026
481630,-2.2844e+06,1027
481640,-2.2844e+06,1028
481650,-2.2844e+06,1029
481650,-2.2844e+06,1030
481660,-2.2844e+06,1031
481670,-2.2844e+06,1032
481670,-2.2844e+06,1033
481680,-2.2845e+06,1034
481690,-2.2845e+06,1035
481690,-2.2845e+06,1036
481700,-2.2845e+06,1037
481710,-2.2845e+06,1038
481710,-2.2845e+06,1039
481720,-2.2845e+06,1040
481730,-2.2845e+06,1041
481730,-2.2845e+06,1042
481740,-2.2846e+06,1043
481750,-2.2846e+06,1044
481750,-2.2846e+06,1045
481760,-2.2846e+06,1046
481770,-2.2846e+06,1047
481770,-2.2846e+06,1048
481780,-2.2846e+06,1049
481790,-2.2846e+06,1050
481790,-2.2846e+06,1051
481800,-2.2847e+06,1052
481810,-2.2847e+06,1053
481810,-2.2847e+06,1054
481820,-2.2847e+06,1055
481830,-2.2847e+06,1056
481840,-2.2847e+06,1057
481860,-2.2848e+06,1058
481890,-2.2848e+06,1059
481910,-2.2848e+06,1060
481930,-2.2849e+06,1061
481950,-2.2849e+06,1062
481970,-2.2849e+06,1063
481990,-2.285e+06,1064
482010,-2.285e+06,1065
482020,-2.285e+06,1066
482270,-2.2855e+06,1067
482270,-2.2855e+06,1068
482280,-2.2855e+06,1069
482280,-2.2855e+06,1070
482510,-2.2859e+06,1071
482740,-2.2863e+06,1072
482780,-2.2864e+06,1073
483000,-2.2867e+06,1074
483230,-2.2871e+06,1075
483520,-2.2875e+06,1076
483790,-2.2878e+06,1077
483800,-2.2878e+06,1078
483800,-2.2878e+06,1079
483810,-2.2878e+06,1080
483820,-2.2878e+06,1081
483820,-2.2878e+06,1082
483830,-2.2878e+06,1083
483830,-2.2878e+06,1084
483840,-2.2878e+06,1085
483840,-2.2878e+06,1086
483850,-2.2879e+06,1087
483850,-2.2879e+06,1088
483860,-2.2879e+06,1089
483870,-2.2879e+06,1090
483870,-2.2879e+06,1091
483880,-2.2879e+06,1092
483880,-2.2879e+06,1093
483890,-2.2879e+06,1094
483890,-2.2879e+06,1095
483900,-2.2879e+06,1096
483910,-2.2879e+06,1097
483910,-2.2879e+06,1098
483920,-2.2879e+06,1099
483920,-2.2879e+06,1100
483930,-2.2879e+06,1101
483940,-2.288e+06,1102
483940,-2.288e+06,1103
483950,-2.288e+06,1104
483950,-2.288e+06,1105
483960,-2.288e+06,1106
483960,-2.288e+06,1107
483970,-2.288e+06,1108
483980,-2.288e+06,1109
483980,-2.288e+06,1110
483990,-2.288e+06,1111
483990,-2.288e+06,1112
484000,-2.288e+06,1113
484000,-2.288e+06,1114
484010,-2.288e+06,1115
484020,-2.288e+06,1116
484020,-2.2881e+06,1117
484030,-2.2881e+06,1118
484030,-2.2881e+06,1119
484040,-2.2881e+06,1120
484050,-2.2881e+06,1121
484050,-2.2881e+06,1122
484060,-2.2881e+06,1123
484060,-2.2881e+06,1124
484070,-2.2881e+06,1125
484070,-2.2881e+06,1126
484080,-2.2881e+06,1127
484090,-2.2881e+06,1128
484090,-2.2881e+06,1129
484100,-2.2881e+06,1130
484100,-2.2881e+06,1131
484110,-2.2881e+06,1132
484120,-2.2882e+06,1133
484120,-2.2882e+06,1134
484130,-2.2882e+06,1135
484130,-2.2882e+06,1136
484140,-2.2882e+06,1137
484150,-2.2882e+06,1138
484150,-2.2882e+06,1139
484160,-2.2882e+06,1140
484160,-2.2882e+06,1141
484170,-2.2882e+06,1142
484180,-2.2882e+06,1143
484180,-2.2882e+06,1144
484190,-2.2882e+06,1145
484200,-2.2882e+06,1146
484200,-2.2882e+06,1147
484210,-2.2883e+06,1148
484220,-2.2883e+06,1149
484220,-2.2883e+06,1150
484230,-2.2883e+06,1151
484230,-2.2883e+06,1152
484240,-2.2883e+06,1153
484250,-2.2883e+06,1154
484250,-2.2883e+06,1155
484260,-2.2883e+06,1156
484270,-2.2883e+06,1157
484270,-2.2883e+06,1158
484280,-2.2883e+06,1159
484280,-2.2883e+06,1160
484290,-2.2883e+06,1161
484300,-2.2883e+06,1162
484300,-2.2884e+06,1163
484310,-2.2884e+06,1164
484320,-2.2884e+06,1165
484320,-2.2884e+06,1166
484330,-2.2884e+06,1167
484340,-2.2884e+06,1168
484340,-2.2884e+06,1169
484350,-2.2884e+06,1170
484360,-2.2884e+06,1171
484370,-2.2884e+06,1172
484370,-2.2884e+06,1173
484380,-2.2884e+06,1174
484390,-2.2884e+06,1175
484400,-2.2885e+06,1176
484400,-2.2885e+06,1177
484410,-2.2885e+06,1178
484420,-2.2885e+06,1179
484430,-2.2885e+06,1180
484440,-2.2885e+06,1181
484440,-2.2885e+06,1182
484450,-2.2885e+06,1183
484460,-2.2885e+06,1184
484470,-2.2885e+06,1185
484470,-2.2885e+06,1186
484480,-2.2885e+06,1187
484490,-2.2885e+06,1188
484500,-2.2886e+06,1189
484510,-2.2886e+06,1190
484510,-2.2886e+06,1191
484520,-2.2886e+06,1192
484530,-2.2886e+06,1193
484540,-2.2886e+06,1194
484550,-2.2886e+06,1195
484550,-2.2886e+06,1196
484560,-2.2886e+06,1197
484570,-2.2886e+06,1198
484580,-2.2886e+06,1199
484580,-2.2886e+06,1200
484590,-2.2887e+06,1201
484600,-2.2887e+06,1202
484610,-2.2887e+06,1203
484620,-2.2887e+06,1204
484620,-2.2887e+06,1205
484630,-2.2887e+06,1206
484640,-2.2887e+06,1207
484650,-2.2887e+06,1208
484660,-2.2887e+06,1209
484660,-2.2887e+06,1210
484670,-2.2887e+06,1211
484680,-2.2887e+06,1212
484690,-2.2887e+06,1213
484700,-2.2888e+06,1214
484700,-2.2888e+06,1215
484710,-2.2888e+06,1216
484720,-2.2888e+06,1217
484730,-2.2888e+06,1218
484740,-2.2888e+06,1219
484740,-2.2888e+06,1220
484750,-2.2888e+06,1221
484760,-2.2888e+06,1222
484770,-2.2888e+06,1223
484780,-2.2888e+06,1224
484790,-2.2888e+06,1225
484790,-2.2888e+06,1226
484800,-2.2889e+06,1227
484810,-2.2889e+06,1228
484820,-2.2889e+06,1229
484830,-2.2889e+06,1230
484830,-2.2889e+06,1231
484840,-2.2889e+06,1232
484850,-2.2889e+06,1233
484860,-2.2889e+06,1234
484870,-2.2889e+06,1235
484870,-2.2889e+06,1236
484880,-2.2889e+06,1237
484890,-2.2889e+06,1238
484900,-2.2889e+06,1239
484910,-2.289e+06,1240
484920,-2.289e+06,1241
484920,-2.289e+06,1242
484930,-2.289e+06,1243
484940,-2.289e+06,1244
484950,-2.289e+06,1245
484960,-2.289e+06,1246
484960,-2.289e+06,1247
485270,-2.2893e+06,1248
485360,-2.2893e+06,1249
485400,-2.2894e+06,1250
485430,-2.2894e+06,1251
485460,-2.2894e+06,1252
485500,-2.2895e+06,1253
485510,-2.2895e+06,1254
485520,-2.2895e+06,1255
485520,-2.2895e+06,1256
485830,-2.2897e+06,1257
486170,-2.2899e+06,1258
486480,-2.2901e+06,1259
486810,-2.2903e+06,1260
487120,-2.2905e+06,1261
487440,-2.2907e+06,1262
487760,-2.2909e+06,1263
488110,-2.291e+06,1264
488460,-2.2912e+06,1265
488770,-2.2914e+06,1266
489080,-2.2916e+06,1267
489380,-2.2918e+06,1268
489690,-2.292e+06,1269
490000,-2.2922e+06,1270
490310,-2.2924e+06,1271
490630,-2.2926e+06,1272
490860,-2.2928e+06,1273
491090,-2.2929e+06,1274
491320,-2.2931e+06,1275
491550,-2.2932e+06,1276
491780,-2.2934e+06,1277
492010,-2.2935e+06,1278
407420,-2.2475e+06,1279
406320,-2.2471e+06,1280
406120,-2.2471e+06,1281
406050,-2.2471e+06,1282
405970,-2.247e+06,1283
405880,-2.247e+06,1284
405710,-2.247e+06,1285
405620,-2.2469e+06,1286
405510,-2.2469e+06,1287
405440,-2.2469e+06,1288
405370,-2.2469e+06,1289
405300,-2.2468e+06,1290
405230,-2.2468e+06,1291
405150,-2.2468e+06,1292
405080,-2.2468e+06,1293
405010,-2.2467e+06,1294
404930,-2.2467e+06,1295
404860,-2.2467e+06,1296
404790,-2.2467e+06,1297
404720,-2.2467e+06,1298
404640,-2.2466e+06,1299
404570,-2.2466e+06,1300
404500,-2.2466e+06,1301
404420,-2.2466e+06,1302
404350,-2.2466e+06,1303
404280,-2.2465e+06,1304
404210,-2.2465e+06,1305
404130,-2.2465e+06,1306
404060,-2.2465e+06,1307
403990,-2.2464e+06,1308
403910,-2.2464e+06,1309
403840,-2.2464e+06,1310
403770,-2.2464e+06,1311
403700,-2.2464e+06,1312
403620,-2.2463e+06,1313
403550,-2.2463e+06,1314
403480,-2.2463e+06,1315
403400,-2.2463e+06,1316
403330,-2.2463e+06,1317
403260,-2.2462e+06,1318
403180,-2.2462e+06,1319
403110,-2.2462e+06,1320
403040,-2.2462e+06,1321
402970,-2.2462e+06,1322
402890,-2.2461e+06,1323
402820,-2.2461e+06,1324
402750,-2.2461e+06,1325
402670,-2.2461e+06,1326
402600,-2.2461e+06,1327
402530,-2.246e+06,1328
402450,-2.246e+06,1329
402380,-2.246e+06,1330
402310,-2.246e+06,1331
402230,-2.246e+06,1332
402160,-2.2459e+06,1333
402090,-2.2459e+06,1334
402020,-2.2459e+06,1335
401940,-2.2459e+06,1336
401000,-2.2456e+06,1337
400880,-2.2456e+06,1338
400820,-2.2456e+06,1339
400750,-2.2456e+06,1340
400690,-2.2456e+06,1341
400610,-2.2455e+06,1342
400530,-2.2455e+06,1343
400440,-2.2455e+06,1344
400360,-2.2455e+06,1345
400280,-2.2454e+06,1346
400200,-2.2454e+06,1347
400110,-2.2454e+06,1348
400030,-2.2454e+06,1349
399950,-2.2454e+06,1350
399860,-2.2453e+06,1351
399780,-2.2453e+06,1352
399700,-2.2453e+06,1353
399610,-2.2453e+06,1354
399530,-2.2453e+06,1355
399450,-2.2453e+06,1356
399360,-2.2452e+06,1357
399280,-2.2452e+06,1358
399200,-2.2452e+06,1359
399110,-2.2452e+06,1360
399030,-2.2452e+06,1361
398940,-2.2451e+06,1362
398860,-2.2451e+06,1363
398780,-2.2451e+06,1364
398690,-2.2451e+06,1365
398610,-2.2451e+06,1366
398530,-2.245e+06,1367
398440,-2.245e+06,1368
398360,-2.245e+06,1369
398280,-2.245e+06,1370
398190,-2.245e+06,1371
398110,-2.245e+06,1372
398020,-2.2449e+06,1373
397940,-2.2449e+06,1374
397860,-2.2449e+06,1375
397770,-2.2449e+06,1376
397690,-2.2449e+06,1377
397600,-2.2449e+06,1378
397510,-2.2448e+06,1379
397430,-2.2448e+06,1380
397340,-2.2448e+06,1381
397250,-2.2448e+06,1382
397170,-2.2448e+06,1383
397080,-2.2448e+06,1384
396990,-2.2448e+06,1385
396910,-2.2447e+06,1386
396820,-2.2447e+06,1387
396730,-2.2447e+06,1388
396650,-2.2447e+06,1389
396560,-2.2447e+06,1390
396470,-2.2447e+06,1391
396380,-2.2446e+06,1392
396300,-2.2446e+06,1393
396210,-2.2446e+06,1394
396120,-2.2446e+06,1395
396040,-2.2446e+06,1396
395950,-2.2446e+06,1397
395860,-2.2446e+06,1398
395770,-2.2445e+06,1399
395690,-2.2445e+06,1400
395600,-2.2445e+06,1401
395510,-2.2445e+06,1402
395420,-2.2445e+06,1403
395340,-2.2445e+06,1404
395250,-2.2445e+06,1405
395160,-2.2445e+06,1406
395080,-2.2444e+06,1407
394990,-2.2444e+06,1408
394900,-2.2444e+06,1409
394810,-2.2444e+06,1410
394720,-2.2444e+06,1411
394640,-2.2444e+06,1412
394550,-2.2444e+06,1413
394460,-2.2444e+06,1414
393610,-2.2443e+06,1415
393520,-2.2443e+06,1416
393430,-2.2443e+06,1417
393340,-2.2442e+06,1418
393260,-2.2442e+06,1419
393170,-2.2442e+06,1420
393080,-2.2442e+06,1421
393000,-2.2442e+06,1422
392910,-2.2442e+06,1423
392820,-2.2442e+06,1424
391540,-2.2441e+06,1425
390310,-2.244e+06,1426
389160,-2.244e+06,1427
388090,-2.2439e+06,1428
387960,-2.2439e+06,1429
387880,-2.2439e+06,1430
387790,-2.2439e+06,1431
387710,-2.2439e+06,1432
387630,-2.2439e+06,1433
387540,-2.2439e+06,1434
387460,-2.2439e+06,1435
387380,-2.2439e+06,1436
387290,-2.2439e+06,1437
387210,-2.2439e+06,1438
386010,-2.2439e+06,1439
385890,-2.2439e+06,1440
385810,-2.2439e+06,1441
385730,-2.2439e+06,1442
384470,-2.2439e+06,1443
383260,-2.2439e+06,1444
383180,-2.2439e+06,1445
383110,-2.2439e+06,1446
383040,-2.2439e+06,1447
382950,-2.2439e+06,1448
382770,-2.2439e+06,1449
382680,-2.2439e+06,1450
382580,-2.2439e+06,1451
382520,-2.2439e+06,1452
382460,-2.2439e+06,1453
381050,-2.2439e+06,1454
380950,-2.2439e+06,1455
380860,-2.2439e+06,1456
380760,-2.2439e+06,1457
380610,-2.2439e+06,1458
380520,-2.2439e+06,1459
380440,-2.2439e+06,1460
380350,-2.2439e+06,1461
380250,-2.2439e+06,1462
380100,-2.2439e+06,1463
379990,-2.2439e+06,1464
379880,-2.2439e+06,1465
379820,-2.2439e+06,1466
379770,-2.2439e+06,1467
379700,-2.2439e+06,1468
379640,-2.2439e+06,1469
379570,-2.2439e+06,1470
379510,-2.2439e+06,1471
379450,-2.2439e+06,1472
379380,-2.2439e+06,1473
379320,-2.2439e+06,1474
379250,-2.2439e+06,1475
379190,-2.2439e+06,1476
379120,-2.2439e+06,1477
379060,-2.2439e+06,1478
378990,-2.2439e+06,1479
378930,-2.2439e+06,1480
378870,-2.2439e+06,1481
378800,-2.2439e+06,1482
378740,-2.2439e+06,1483
378670,-2.2439e+06,1484
378610,-2.2439e+06,1485
378540,-2.2439e+06,1486
378480,-2.2439e+06,1487
378410,-2.2439e+06,1488
378350,-2.2439e+06,1489
378280,-2.2439e+06,1490
378220,-2.2439e+06,1491
378160,-2.2439e+06,1492
376530,-2.2438e+06,1493
376360,-2.2438e+06,1494
376190,-2.2438e+06,1495
376140,-2.2438e+06,1496
376090,-2.2438e+06,1497
376020,-2.2438e+06,1498
375980,-2.2438e+06,1499
375930,-2.2438e+06,1500
374580,-2.2438e+06,1501
374440,-2.2438e+06,1502
374310,-2.2438e+06,1503
373960,-2.2438e+06,1504
373830,-2.2438e+06,1505
373610,-2.2438e+06,1506
373460,-2.2438e+06,1507
373400,-2.2437e+06,1508
373360,-2.2437e+06,1509
373310,-2.2437e+06,1510
372350,-2.2437e+06,1511
371430,-2.2436e+06,1512
371290,-2.2436e+06,1513
371170,-2.2436e+06,1514
371130,-2.2436e+06,1515
371100,-2.2436e+06,1516
371070,-2.2436e+06,1517
370910,-2.2436e+06,1518
370700,-2.2436e+06,1519
370570,-2.2436e+06,1520
370340,-2.2435e+06,1521
370250,-2.2435e+06,1522
370220,-2.2435e+06,1523
370170,-2.2435e+06,1524
370130,-2.2435e+06,1525
370090,-2.2435e+06,1526
370050,-2.2435e+06,1527
370010,-2.2435e+06,1528
369970,-2.2435e+06,1529
369920,-2.2435e+06,1530
369880,-2.2435e+06,1531
369840,-2.2435e+06,1532
369800,-2.2435e+06,1533
369760,-2.2435e+06,1534
369710,-2.2435e+06,1535
369670,-2.2435e+06,1536
369630,-2.2435e+06,1537
369590,-2.2435e+06,1538
369550,-2.2435e+06,1539
369510,-2.2435e+06,1540
369460,-2.2435e+06,1541
369420,-2.2435e+06,1542
369380,-2.2435e+06,1543
369340,-2.2435e+06,1544
369300,-2.2434e+06,1545
369250,-2.2434e+06,1546
369210,-2.2434e+06,1547
369170,-2.2434e+06,1548
369130,-2.2434e+06,1549
369090,-2.2434e+06,1550
369050,-2.2434e+06,1551
369000,-2.2434e+06,1552
368960,-2.2434e+06,1553
368920,-2.2434e+06,1554
368880,-2.2434e+06,1555
368840,-2.2434e+06,1556
368790,-2.2434e+06,1557
368750,-2.2434e+06,1558
368710,-2.2434e+06,1559
368670,-2.2434e+06,1560
368630,-2.2434e+06,1561
368590,-2.2434e+06,1562
367090,-2.2432e+06,1563
366860,-2.2432e+06,1564
366720,-2.2431e+06,1565
366680,-2.2431e+06,1566
366630,-2.2431e+06,1567
366340,-2.2431e+06,1568
366220,-2.2431e+06,1569
366070,-2.2431e+06,1570
365910,-2.243e+06,1571
365770,-2.243e+06,1572
365710,-2.243e+06,1573
365660,-2.243e+06,1574
365610,-2.243e+06,1575
365550,-2.243e+06,1576
363840,-2.2428e+06,1577
362060,-2.2425e+06,1578
362000,-2.2425e+06,1579
361900,-2.2425e+06,1580
361850,-2.2425e+06,1581
361780,-2.2425e+06,1582
361710,-2.2425e+06,1583
361650,-2.2425e+06,1584
361580,-2.2425e+06,1585
361510,-2.2424e+06,1586
361450,-2.2424e+06,1587
361380,-2.2424e+06,1588
361310,-2.2424e+06,1589
361250,-2.2424e+06,1590
361180,-2.2424e+06,1591
361110,-2.2424e+06,1592
361030,-2.2424e+06,1593
360960,-2.2424e+06,1594
360890,-2.2424e+06,1595
360820,-2.2423e+06,1596
360750,-2.2423e+06,1597
360680,-2.2423e+06,1598
360610,-2.2423e+06,1599
360540,-2.2423e+06,1600
360470,-2.2423e+06,1601
360400,-2.2423e+06,1602
360330,-2.2423e+06,1603
360260,-2.2423e+06,1604
360190,-2.2422e+06,1605
360110,-2.2422e+06,1606
360040,-2.2422e+06,1607
359970,-2.2422e+06,1608
359900,-2.2422e+06,1609
359830,-2.2422e+06,1610
359760,-2.2422e+06,1611
359690,-2.2422e+06,1612
359620,-2.2422e+06,1613
359550,-2.2421e+06,1614
359480,-2.2421e+06,1615
359410,-2.2421e+06,1616
359340,-2.2421e+06,1617
359270,-2.2421e+06,1618
359190,-2.2421e+06,1619
359120,-2.2421e+06,1620
359050,-2.2421e+06,1621
358980,-2.2421e+06,1622
358910,-2.242e+06,1623
358840,-2.242e+06,1624
358770,-2.242e+06,1625
358700,-2.242e+06,1626
358630,-2.242e+06,1627
358560,-2.242e+06,1628
358490,-2.242e+06,1629
358420,-2.242e+06,1630
358350,-2.242e+06,1631
358280,-2.2419e+06,1632
358200,-2.2419e+06,1633
358130,-2.2419e+06,1634
358060,-2.2419e+06,1635
357990,-2.2419e+06,1636
357920,-2.2419e+06,1637
357850,-2.2419e+06,1638
357780,-2.2419e+06,1639
357710,-2.2419e+06,1640
357640,-2.2418e+06,1641
357570,-2.2418e+06,1642
357500,-2.2418e+06,1643
357430,-2.2418e+06,1644
357360,-2.2418e+06,1645
357290,-2.2418e+06,1646
357220,-2.2418e+06,1647
357140,-2.2418e+06,1648
357070,-2.2417e+06,1649
357000,-2.2417e+06,1650
356930,-2.2417e+06,1651
356860,-2.2417e+06,1652
356790,-2.2417e+06,1653
356720,-2.2417e+06,1654
356650,-2.2417e+06,1655
356570,-2.2417e+06,1656
356480,-2.2416e+06,1657
356400,-2.2416e+06,1658
356310,-2.2416e+06,1659
356230,-2.2416e+06,1660
356150,-2.2416e+06,1661
356060,-2.2416e+06,1662
355980,-2.2416e+06,1663
355890,-2.2415e+06,1664
355810,-2.2415e+06,1665
355700,-2.2415e+06,1666
355600,-2.2415e+06,1667
355490,-2.2415e+06,1668
355390,-2.2415e+06,1669
355280,-2.2414e+06,1670
355170,-2.2414e+06,1671
355070,-2.2414e+06,1672
354960,-2.2414e+06,1673
354850,-2.2414e+06,1674
354750,-2.2413e+06,1675
354640,-2.2413e+06,1676
354540,-2.2413e+06,1677
354430,-2.2413e+06,1678
354320,-2.2413e+06,1679
354220,-2.2413e+06,1680
354110,-2.2412e+06,1681
354000,-2.2412e+06,1682
353900,-2.2412e+06,1683
353790,-2.2412e+06,1684
353690,-2.2412e+06,1685
353580,-2.2411e+06,1686
353470,-2.2411e+06,1687
353370,-2.2411e+06,1688
353260,-2.2411e+06,1689
353150,-2.2411e+06,1690
353050,-2.241e+06,1691
352940,-2.241e+06,1692
352840,-2.241e+06,1693
352730,-2.241e+06,1694
352620,-2.241e+06,1695
352520,-2.241e+06,1696
352410,-2.2409e+06,1697
352300,-2.2409e+06,1698
352200,-2.2409e+06,1699
352090,-2.2409e+06,1700
351990,-2.2409e+06,1701
351880,-2.2408e+06,1702
351770,-2.2408e+06,1703
351670,-2.2408e+06,1704
351560,-2.2408e+06,1705
351450,-2.2408e+06,1706
351350,-2.2407e+06,1707
351240,-2.2407e+06,1708
351140,-2.2407e+06,1709
351030,-2.2407e+06,1710
350920,-2.2407e+06,1711
350820,-2.2407e+06,1712
350710,-2.2406e+06,1713
350610,-2.2406e+06,1714
350490,-2.2406e+06,1715
350370,-2.2406e+06,1716
350260,-2.2406e+06,1717
350140,-2.2405e+06,1718
350030,-2.2405e+06,1719
349910,-2.2405e+06,1720
349800,-2.2405e+06,1721
349680,-2.2404e+06,1722
349560,-2.2404e+06,1723
349450,-2.2404e+06,1724
349330,-2.2404e+06,1725
349220,-2.2404e+06,1726
349100,-2.2403e+06,1727
348990,-2.2403e+06,1728
348870,-2.2403e+06,1729
348750,-2.2403e+06,1730
348640,-2.2403e+06,1731
348520,-2.2402e+06,1732
348410,-2.2402e+06,1733
348290,-2.2402e+06,1734
348180,-2.2402e+06,1735
348060,-2.2401e+06,1736
347950,-2.2401e+06,1737
347830,-2.2401e+06,1738
347710,-2.2401e+06,1739
347600,-2.2401e+06,1740
347480,-2.24e+06,1741
347370,-2.24e+06,1742
347250,-2.24e+06,1743
347140,-2.24e+06,1744
347020,-2.24e+06,1745
346910,-2.2399e+06,1746
346790,-2.2399e+06,1747
346680,-2.2399e+06,1748
346560,-2.2399e+06,1749
346440,-2.2398e+06,1750
346330,-2.2398e+06,1751
346210,-2.2398e+06,1752
346100,-2.2398e+06,1753
345980,-2.2398e+06,1754
345870,-2.2397e+06,1755
345750,-2.2397e+06,1756
345640,-2.2397e+06,1757
345520,-2.2397e+06,1758
345410,-2.2396e+06,1759
345290,-2.2396e+06,1760
345180,-2.2396e+06,1761
345060,-2.2396e+06,1762
344940,-2.2395e+06,1763
343680,-2.2393e+06,1764
343580,-2.2393e+06,1765
343480,-2.2392e+06,1766
338970,-2.2383e+06,1767
338640,-2.2382e+06,1768
336820,-2.2378e+06,1769
336680,-2.2378e+06,1770
336540,-2.2377e+06,1771
336390,-2.2377e+06,1772
336110,-2.2376e+06,1773
335940,-2.2376e+06,1774
335740,-2.2375e+06,1775
335620,-2.2375e+06,1776
335490,-2.2375e+06,1777
333580,-2.237e+06,1778
333380,-2.237e+06,1779
333150,-2.2369e+06,1780
332950,-2.2369e+06,1781
332840,-2.2369e+06,1782
332720,-2.2368e+06,1783
332600,-2.2368e+06,1784
332470,-2.2368e+06,1785
332340,-2.2367e+06,1786
332220,-2.2367e+06,1787
332090,-2.2367e+06,1788
331960,-2.2367e+06,1789
331830,-2.2366e+06,1790
331710,-2.2366e+06,1791
331580,-2.2366e+06,1792
331450,-2.2365e+06,1793
331320,-2.2365e+06,1794
331200,-2.2365e+06,1795
331070,-2.2364e+06,1796
330940,-2.2364e+06,1797
330820,-2.2364e+06,1798
330690,-2.2364e+06,1799
330560,-2.2363e+06,1800
330430,-2.2363e+06,1801
330310,-2.2363e+06,1802
330180,-2.2362e+06,1803
330050,-2.2362e+06,1804
329920,-2.2362e+06,1805
329800,-2.2361e+06,1806
329670,-2.2361e+06,1807
329540,-2.2361e+06,1808
329410,-2.2361e+06,1809
329290,-2.236e+06,1810
329160,-2.236e+06,1811
329030,-2.236e+06,1812
328910,-2.2359e+06,1813
328780,-2.2359e+06,1814
328650,-2.2359e+06,1815
328520,-2.2358e+06,1816
328400,-2.2358e+06,1817
328270,-2.2358e+06,1818
328140,-2.2358e+06,1819
328010,-2.2357e+06,1820
327890,-2.2357e+06,1821
327760,-2.2357e+06,1822
327630,-2.2356e+06,1823
327510,-2.2356e+06,1824
327380,-2.2356e+06,1825
327250,-2.2355e+06,1826
327120,-2.2355e+06,1827
327000,-2.2355e+06,1828
326870,-2.2355e+06,1829
326740,-2.2354e+06,1830
326610,-2.2354e+06,1831
326490,-2.2354e+06,1832
326360,-2.2353e+06,1833
326230,-2.2353e+06,1834
326110,-2.2353e+06,1835
325980,-2.2352e+06,1836
325850,-2.2352e+06,1837
325720,-2.2352e+06,1838
325600,-2.2352e+06,1839
325470,-2.2351e+06,1840
325340,-2.2351e+06,1841
325210,-2.2351e+06,1842
325090,-2.235e+06,1843
324960,-2.235e+06,1844
324830,-2.235e+06,1845
324710,-2.2349e+06,1846
324530,-2.2349e+06,1847
324380,-2.2349e+06,1848
324220,-2.2348e+06,1849
324100,-2.2348e+06,1850
323980,-2.2348e+06,1851
323800,-2.2347e+06,1852
323620,-2.2347e+06,1853
323480,-2.2347e+06,1854
323350,-2.2346e+06,1855
323190,-2.2346e+06,1856
323000,-2.2345e+06,1857
322810,-2.2345e+06,1858
322640,-2.2345e+06,1859
322460,-2.2344e+06,1860
322350,-2.2344e+06,1861
322230,-2.2344e+06,1862
322110,-2.2343e+06,1863
320560,-2.234e+06,1864
319050,-2.2336e+06,1865
317610,-2.2332e+06,1866
316220,-2.2328e+06,1867
316090,-2.2327e+06,1868
315940,-2.2327e+06,1869
315830,-2.2327e+06,1870
315720,-2.2326e+06,1871
315600,-2.2326e+06,1872
315480,-2.2326e+06,1873
315370,-2.2325e+06,1874
315250,-2.2325e+06,1875
315130,-2.2325e+06,1876
315020,-2.2324e+06,1877
314900,-2.2324e+06,1878
314780,-2.2324e+06,1879
314670,-2.2323e+06,1880
314550,-2.2323e+06,1881
314440,-2.2323e+06,1882
314320,-2.2322e+06,1883
314200,-2.2322e+06,1884
314090,-2.2322e+06,1885
313970,-2.2321e+06,1886
313850,-2.2321e+06,1887
313740,-2.2321e+06,1888
313620,-2.232e+06,1889
313500,-2.232e+06,1890
313380,-2.2319e+06,1891
313260,-2.2319e+06,1892
313140,-2.2319e+06,1893
313020,-2.2318e+06,1894
312900,-2.2318e+06,1895
312780,-2.2318e+06,1896
312660,-2.2317e+06,1897
312540,-2.2317e+06,1898
312420,-2.2316e+06,1899
312300,-2.2316e+06,1900
312180,-2.2316e+06,1901
312060,-2.2315e+06,1902
311940,-2.2315e+06,1903
311820,-2.2315e+06,1904
311700,-2.2314e+06,1905
311580,-2.2314e+06,1906
311460,-2.2313e+06,1907
311340,-2.2313e+06,1908
311220,-2.2313e+06,1909
311110,-2.2312e+06,1910
310990,-2.2312e+06,1911
310870,-2.2312e+06,1912
310750,-2.2311e+06,1913
310630,-2.2311e+06,1914
310510,-2.231e+06,1915
310390,-2.231e+06,1916
310270,-2.231e+06,1917
310150,-2.2309e+06,1918
310030,-2.2309e+06,1919
309910,-2.2308e+06,1920
309790,-2.2308e+06,1921
309670,-2.2308e+06,1922
