Points:0,Points:1,Row ID
-212820,-1.8035e+06,1080
-212700,-1.8034e+06,1081
-212580,-1.8034e+06,1082
-212460,-1.8034e+06,1083
-212340,-1.8034e+06,1084
-212220,-1.8034e+06,1085
-212100,-1.8034e+06,1086
-211980,-1.8033e+06,1087
-211860,-1.8033e+06,1088
-211740,-1.8033e+06,1089
-211620,-1.8033e+06,1090
-211500,-1.8033e+06,1091
-211380,-1.8033e+06,1092
-211260,-1.8033e+06,1093
-211140,-1.8032e+06,1094
-211020,-1.8032e+06,1095
-210900,-1.8032e+06,1096
-210780,-1.8032e+06,1097
-210660,-1.8032e+06,1098
-210540,-1.8032e+06,1099
-210420,-1.8032e+06,1100
-210300,-1.8031e+06,1101
-210180,-1.8031e+06,1102
-210060,-1.8031e+06,1103
-209940,-1.8031e+06,1104
-209820,-1.8031e+06,1105
-209700,-1.8031e+06,1106
-209580,-1.8031e+06,1107
-209460,-1.803e+06,1108
-209340,-1.803e+06,1109
-209220,-1.803e+06,1110
-209100,-1.803e+06,1111
-208980,-1.803e+06,1112
-208860,-1.803e+06,1113
-208740,-1.803e+06,1114
-208620,-1.8029e+06,1115
-208500,-1.8029e+06,1116
-208380,-1.8029e+06,1117
-208260,-1.8029e+06,1118
-208140,-1.8029e+06,1119
-208020,-1.8029e+06,1120
-207900,-1.8029e+06,1121
-207780,-1.8029e+06,1122
-207660,-1.8028e+06,1123
-202040,-1.8022e+06,1124
-196140,-1.8016e+06,1125
-195730,-1.8016e+06,1126
-195280,-1.8015e+06,1127
-194900,-1.8015e+06,1128
-194780,-1.8015e+06,1129
-194650,-1.8014e+06,1130
-194520,-1.8014e+06,1131
-194390,-1.8014e+06,1132
-194260,-1.8014e+06,1133
-194130,-1.8014e+06,1134
-193990,-1.8014e+06,1135
-193860,-1.8014e+06,1136
-193730,-1.8014e+06,1137
-193600,-1.8013e+06,1138
-193470,-1.8013e+06,1139
-193340,-1.8013e+06,1140
-193200,-1.8013e+06,1141
-193070,-1.8013e+06,1142
-192940,-1.8013e+06,1143
-192810,-1.8013e+06,1144
-192680,-1.8013e+06,1145
-192550,-1.8012e+06,1146
-192410,-1.8012e+06,1147
-192280,-1.8012e+06,1148
-192150,-1.8012e+06,1149
-192020,-1.8012e+06,1150
-191890,-1.8012e+06,1151
-191760,-1.8012e+06,1152
-191620,-1.8012e+06,1153
-191490,-1.8011e+06,1154
-187760,-1.8008e+06,1155
-187400,-1.8008e+06,1156
-186970,-1.8007e+06,1157
-186630,-1.8007e+06,1158
-186240,-1.8007e+06,1159
-186120,-1.8007e+06,1160
-185990,-1.8007e+06,1161
-185560,-1.8006e+06,1162
-185000,-1.8006e+06,1163
-184560,-1.8005e+06,1164
-184180,-1.8005e+06,1165
-183770,-1.8005e+06,1166
-183450,-1.8004e+06,1167
-183130,-1.8004e+06,1168
-182660,-1.8004e+06,1169
-182310,-1.8003e+06,1170
-182020,-1.8003e+06,1171
-181730,-1.8003e+06,1172
-181610,-1.8003e+06,1173
-181500,-1.8003e+06,1174
-175990,-1.7998e+06,1175
-170560,-1.7994e+06,1176
-170220,-1.7994e+06,1177
-170100,-1.7994e+06,1178
-169980,-1.7994e+06,1179
-169850,-1.7994e+06,1180
-169730,-1.7994e+06,1181
-169610,-1.7994e+06,1182
-169480,-1.7994e+06,1183
-169190,-1.7993e+06,1184
-168880,-1.7993e+06,1185
-168510,-1.7993e+06,1186
-167930,-1.7993e+06,1187
-167550,-1.7992e+06,1188
-167130,-1.7992e+06,1189
-166960,-1.7992e+06,1190
-166860,-1.7992e+06,1191
-166750,-1.7992e+06,1192
-166640,-1.7992e+06,1193
-166530,-1.7992e+06,1194
-166420,-1.7992e+06,1195
-166310,-1.7992e+06,1196
-166200,-1.7991e+06,1197
-166090,-1.7991e+06,1198
-165980,-1.7991e+06,1199
-165870,-1.7991e+06,1200
-165760,-1.7991e+06,1201
-165650,-1.7991e+06,1202
-165540,-1.7991e+06,1203
-165430,-1.7991e+06,1204
-165320,-1.7991e+06,1205
-165210,-1.7991e+06,1206
-165100,-1.7991e+06,1207
-164990,-1.7991e+06,1208
-164880,-1.7991e+06,1209
-164770,-1.7991e+06,1210
-164660,-1.7991e+06,1211
-164550,-1.799e+06,1212
-164440,-1.799e+06,1213
-164330,-1.799e+06,1214
-164220,-1.799e+06,1215
-164110,-1.799e+06,1216
-164000,-1.799e+06,1217
-163890,-1.799e+06,1218
-163780,-1.799e+06,1219
-163670,-1.799e+06,1220
-163560,-1.799e+06,1221
-163450,-1.799e+06,1222
-163340,-1.799e+06,1223
-163230,-1.799e+06,1224
-163120,-1.799e+06,1225
-163000,-1.799e+06,1226
-162890,-1.799e+06,1227
-162780,-1.7989e+06,1228
-162670,-1.7989e+06,1229
-162560,-1.7989e+06,1230
-162450,-1.7989e+06,1231
-162340,-1.7989e+06,1232
-162230,-1.7989e+06,1233
-162120,-1.7989e+06,1234
-162010,-1.7989e+06,1235
-161900,-1.7989e+06,1236
-161790,-1.7989e+06,1237
-161680,-1.7989e+06,1238
-161570,-1.7989e+06,1239
-161460,-1.7989e+06,1240
-161350,-1.7989e+06,1241
-161230,-1.7989e+06,1242
-161100,-1.7989e+06,1243
-160980,-1.7989e+06,1244
-160850,-1.7988e+06,1245
-160730,-1.7988e+06,1246
-160610,-1.7988e+06,1247
-160480,-1.7988e+06,1248
-160360,-1.7988e+06,1249
-160230,-1.7988e+06,1250
-160110,-1.7988e+06,1251
-159980,-1.7988e+06,1252
-159860,-1.7988e+06,1253
-159740,-1.7988e+06,1254
-159610,-1.7988e+06,1255
-159490,-1.7988e+06,1256
-159360,-1.7988e+06,1257
-159240,-1.7988e+06,1258
-158670,-1.7987e+06,1259
-158480,-1.7987e+06,1260
-158360,-1.7987e+06,1261
-158230,-1.7987e+06,1262
-152970,-1.7985e+06,1263
-152640,-1.7984e+06,1264
-152220,-1.7984e+06,1265
-151400,-1.7984e+06,1266
-151290,-1.7984e+06,1267
-151180,-1.7984e+06,1268
-150850,-1.7984e+06,1269
-150480,-1.7983e+06,1270
-150060,-1.7983e+06,1271
-149950,-1.7983e+06,1272
-149840,-1.7983e+06,1273
-149730,-1.7983e+06,1274
-149610,-1.7983e+06,1275
-149490,-1.7983e+06,1276
-149380,-1.7983e+06,1277
-149260,-1.7983e+06,1278
-149140,-1.7983e+06,1279
-149020,-1.7983e+06,1280
-148910,-1.7983e+06,1281
-148790,-1.7983e+06,1282
-148670,-1.7982e+06,1283
-148560,-1.7982e+06,1284
-148440,-1.7982e+06,1285
-148320,-1.7982e+06,1286
-148200,-1.7982e+06,1287
-148090,-1.7982e+06,1288
-147970,-1.7982e+06,1289
-147850,-1.7982e+06,1290
-147730,-1.7982e+06,1291
-147620,-1.7982e+06,1292
-147500,-1.7982e+06,1293
-147380,-1.7982e+06,1294
-147270,-1.7982e+06,1295
-147150,-1.7982e+06,1296
-147030,-1.7982e+06,1297
-146910,-1.7982e+06,1298
-146800,-1.7982e+06,1299
-146680,-1.7982e+06,1300
-146560,-1.7982e+06,1301
-146440,-1.7981e+06,1302
-146330,-1.7981e+06,1303
-146210,-1.7981e+06,1304
-146090,-1.7981e+06,1305
-145980,-1.7981e+06,1306
-145860,-1.7981e+06,1307
-145740,-1.7981e+06,1308
-145620,-1.7981e+06,1309
-145510,-1.7981e+06,1310
-145390,-1.7981e+06,1311
-145270,-1.7981e+06,1312
-145150,-1.7981e+06,1313
-145040,-1.7981e+06,1314
-144920,-1.7981e+06,1315
-144800,-1.7981e+06,1316
-144690,-1.7981e+06,1317
-144570,-1.7981e+06,1318
-144450,-1.7981e+06,1319
-140250,-1.7979e+06,1320
-139800,-1.7979e+06,1321
-139220,-1.7979e+06,1322
-139110,-1.7979e+06,1323
-139000,-1.7979e+06,1324
-138880,-1.7979e+06,1325
-138770,-1.7979e+06,1326
-138650,-1.7979e+06,1327
-138540,-1.7978e+06,1328
-138420,-1.7978e+06,1329
-138310,-1.7978e+06,1330
-138190,-1.7978e+06,1331
-138080,-1.7978e+06,1332
-137960,-1.7978e+06,1333
-137850,-1.7978e+06,1334
-132540,-1.7977e+06,1335
-132300,-1.7976e+06,1336
-132080,-1.7976e+06,1337
-131870,-1.7976e+06,1338
-131760,-1.7976e+06,1339
-131640,-1.7976e+06,1340
-131530,-1.7976e+06,1341
-131410,-1.7976e+06,1342
-131300,-1.7976e+06,1343
-131180,-1.7976e+06,1344
-131070,-1.7976e+06,1345
-130960,-1.7976e+06,1346
-130840,-1.7976e+06,1347
-130730,-1.7976e+06,1348
-130610,-1.7976e+06,1349
-130500,-1.7976e+06,1350
-130380,-1.7976e+06,1351
-130270,-1.7976e+06,1352
-130150,-1.7976e+06,1353
-130040,-1.7976e+06,1354
-129930,-1.7976e+06,1355
-129810,-1.7976e+06,1356
-129700,-1.7976e+06,1357
-129580,-1.7976e+06,1358
-129470,-1.7976e+06,1359
-129350,-1.7976e+06,1360
-129240,-1.7976e+06,1361
-129130,-1.7975e+06,1362
-129010,-1.7975e+06,1363
-128880,-1.7975e+06,1364
-128750,-1.7975e+06,1365
-128620,-1.7975e+06,1366
-128490,-1.7975e+06,1367
-128360,-1.7975e+06,1368
-128240,-1.7975e+06,1369
-128110,-1.7975e+06,1370
-127980,-1.7975e+06,1371
-127850,-1.7975e+06,1372
-127720,-1.7975e+06,1373
-127590,-1.7975e+06,1374
-127460,-1.7975e+06,1375
-127330,-1.7975e+06,1376
-127200,-1.7975e+06,1377
-127070,-1.7975e+06,1378
-126940,-1.7975e+06,1379
-126810,-1.7975e+06,1380
-126680,-1.7975e+06,1381
-126550,-1.7975e+06,1382
-126420,-1.7975e+06,1383
-126300,-1.7975e+06,1384
-126170,-1.7975e+06,1385
-126040,-1.7975e+06,1386
-125910,-1.7975e+06,1387
-125780,-1.7975e+06,1388
-125650,-1.7975e+06,1389
-125520,-1.7975e+06,1390
-125390,-1.7974e+06,1391
-125260,-1.7974e+06,1392
-125130,-1.7974e+06,1393
-125000,-1.7974e+06,1394
-124870,-1.7974e+06,1395
-124740,-1.7974e+06,1396
-124610,-1.7974e+06,1397
-124480,-1.7974e+06,1398
-124360,-1.7974e+06,1399
-124230,-1.7974e+06,1400
-123940,-1.7974e+06,1401
-123350,-1.7974e+06,1402
-123080,-1.7974e+06,1403
-122820,-1.7974e+06,1404
-122550,-1.7974e+06,1405
-122240,-1.7974e+06,1406
-121810,-1.7974e+06,1407
-121480,-1.7974e+06,1408
-121160,-1.7974e+06,1409
-120820,-1.7974e+06,1410
-120430,-1.7974e+06,1411
-120310,-1.7974e+06,1412
-120190,-1.7974e+06,1413
-120060,-1.7973e+06,1414
-119940,-1.7973e+06,1415
-119810,-1.7973e+06,1416
-119680,-1.7973e+06,1417
-119560,-1.7973e+06,1418
-119430,-1.7973e+06,1419
-119310,-1.7973e+06,1420
-119180,-1.7973e+06,1421
-119050,-1.7973e+06,1422
-118930,-1.7973e+06,1423
-118800,-1.7973e+06,1424
-118680,-1.7973e+06,1425
-118550,-1.7973e+06,1426
-118430,-1.7973e+06,1427
-118300,-1.7973e+06,1428
-118170,-1.7973e+06,1429
-118050,-1.7973e+06,1430
-117920,-1.7973e+06,1431
-117800,-1.7973e+06,1432
-117670,-1.7973e+06,1433
-117550,-1.7973e+06,1434
-117420,-1.7973e+06,1435
-117290,-1.7973e+06,1436
-117170,-1.7973e+06,1437
-117040,-1.7973e+06,1438
-116920,-1.7973e+06,1439
-116790,-1.7973e+06,1440
-116670,-1.7973e+06,1441
-116540,-1.7973e+06,1442
-116410,-1.7973e+06,1443
-116290,-1.7973e+06,1444
-116160,-1.7973e+06,1445
-116040,-1.7973e+06,1446
-115910,-1.7973e+06,1447
-115780,-1.7973e+06,1448
-115660,-1.7973e+06,1449
-115530,-1.7973e+06,1450
-115410,-1.7973e+06,1451
-115280,-1.7973e+06,1452
-115160,-1.7973e+06,1453
-115030,-1.7973e+06,1454
-114900,-1.7973e+06,1455
-114780,-1.7973e+06,1456
-114650,-1.7973e+06,1457
-114530,-1.7973e+06,1458
-114400,-1.7973e+06,1459
-114060,-1.7973e+06,1460
-113700,-1.7972e+06,1461
-113300,-1.7972e+06,1462
-113190,-1.7972e+06,1463
-113080,-1.7972e+06,1464
-112960,-1.7972e+06,1465
-112140,-1.7972e+06,1466
-111620,-1.7972e+06,1467
-111500,-1.7972e+06,1468
-111380,-1.7972e+06,1469
-111260,-1.7972e+06,1470
-111140,-1.7972e+06,1471
-111020,-1.7972e+06,1472
-110900,-1.7972e+06,1473
-110780,-1.7972e+06,1474
-110660,-1.7972e+06,1475
-110540,-1.7972e+06,1476
-110420,-1.7972e+06,1477
-110310,-1.7972e+06,1478
-110190,-1.7972e+06,1479
-110070,-1.7972e+06,1480
-109950,-1.7972e+06,1481
-109830,-1.7972e+06,1482
-109710,-1.7972e+06,1483
-109590,-1.7972e+06,1484
-109470,-1.7972e+06,1485
-109350,-1.7972e+06,1486
-109230,-1.7972e+06,1487
-109110,-1.7972e+06,1488
-108990,-1.7972e+06,1489
-108870,-1.7972e+06,1490
-108750,-1.7972e+06,1491
-108630,-1.7972e+06,1492
-108510,-1.7972e+06,1493
-108390,-1.7972e+06,1494
-108270,-1.7972e+06,1495
-108150,-1.7972e+06,1496
-108030,-1.7972e+06,1497
-107910,-1.7972e+06,1498
-107790,-1.7972e+06,1499
-107670,-1.7972e+06,1500
-107550,-1.7972e+06,1501
-107430,-1.7972e+06,1502
-107310,-1.7972e+06,1503
-107190,-1.7972e+06,1504
-107070,-1.7972e+06,1505
-106950,-1.7972e+06,1506
-106830,-1.7972e+06,1507
-106710,-1.7971e+06,1508
-106590,-1.7971e+06,1509
-106470,-1.7971e+06,1510
-106350,-1.7971e+06,1511
-106230,-1.7971e+06,1512
-106110,-1.7971e+06,1513
-105990,-1.7971e+06,1514
-105870,-1.7971e+06,1515
-102490,-1.7971e+06,1516
-102180,-1.7971e+06,1517
-101730,-1.7971e+06,1518
-101310,-1.7971e+06,1519
-101200,-1.797e+06,1520
-101090,-1.797e+06,1521
-100640,-1.797e+06,1522
-100480,-1.797e+06,1523
-100370,-1.797e+06,1524
-100260,-1.797e+06,1525
-95958,-1.7969e+06,1526
-95672,-1.7969e+06,1527
-95411,-1.7969e+06,1528
-95152,-1.7969e+06,1529
-94868,-1.7969e+06,1530
-94484,-1.7969e+06,1531
-94365,-1.7969e+06,1532
-94266,-1.7969e+06,1533
-94168,-1.7969e+06,1534
-94070,-1.7969e+06,1535
-93972,-1.7969e+06,1536
-93637,-1.7969e+06,1537
-93539,-1.7969e+06,1538
-93441,-1.7969e+06,1539
-93343,-1.7969e+06,1540
-93236,-1.7969e+06,1541
-88088,-1.7967e+06,1542
-87723,-1.7967e+06,1543
-87425,-1.7967e+06,1544
-87104,-1.7967e+06,1545
-86743,-1.7967e+06,1546
-86257,-1.7967e+06,1547
-85890,-1.7967e+06,1548
-85499,-1.7966e+06,1549
-85068,-1.7966e+06,1550
-84961,-1.7966e+06,1551
-84843,-1.7966e+06,1552
-79350,-1.7965e+06,1553
-73857,-1.7963e+06,1554
-73755,-1.7963e+06,1555
-73653,-1.7963e+06,1556
-73534,-1.7963e+06,1557
-73414,-1.7963e+06,1558
-73295,-1.7963e+06,1559
-73176,-1.7963e+06,1560
-73057,-1.7963e+06,1561
-72938,-1.7963e+06,1562
-72819,-1.7963e+06,1563
-72700,-1.7963e+06,1564
-72581,-1.7963e+06,1565
-72462,-1.7963e+06,1566
-72342,-1.7963e+06,1567
-72223,-1.7963e+06,1568
-72104,-1.7963e+06,1569
-71985,-1.7963e+06,1570
-71866,-1.7963e+06,1571
-71747,-1.7963e+06,1572
-71628,-1.7962e+06,1573
-71509,-1.7962e+06,1574
-71390,-1.7962e+06,1575
-71270,-1.7962e+06,1576
-71151,-1.7962e+06,1577
-71032,-1.7962e+06,1578
-70913,-1.7962e+06,1579
-70794,-1.7962e+06,1580
-66319,-1.7962e+06,1581
-65901,-1.7961e+06,1582
-65654,-1.7961e+06,1583
-65433,-1.7961e+06,1584
-65228,-1.7961e+06,1585
-65010,-1.7961e+06,1586
-64892,-1.7961e+06,1587
-64773,-1.7961e+06,1588
-64652,-1.7961e+06,1589
-64530,-1.7961e+06,1590
-64408,-1.7961e+06,1591
-64287,-1.7961e+06,1592
-64165,-1.7961e+06,1593
-64043,-1.7961e+06,1594
-63922,-1.7961e+06,1595
-63800,-1.7961e+06,1596
-63679,-1.7961e+06,1597
-63557,-1.7961e+06,1598
-63435,-1.7961e+06,1599
-63314,-1.7961e+06,1600
-63192,-1.7961e+06,1601
-63070,-1.7961e+06,1602
-62949,-1.7961e+06,1603
-62827,-1.7961e+06,1604
-62705,-1.7961e+06,1605
-56721,-1.796e+06,1606
-56601,-1.796e+06,1607
-56482,-1.796e+06,1608
-56362,-1.796e+06,1609
-56242,-1.796e+06,1610
-56120,-1.796e+06,1611
-55997,-1.796e+06,1612
-55874,-1.796e+06,1613
-55752,-1.796e+06,1614
-55629,-1.796e+06,1615
-55506,-1.796e+06,1616
-55384,-1.796e+06,1617
-55261,-1.796e+06,1618
-55138,-1.796e+06,1619
-55016,-1.796e+06,1620
-54893,-1.796e+06,1621
-54770,-1.796e+06,1622
-54648,-1.796e+06,1623
-54525,-1.796e+06,1624
-54402,-1.796e+06,1625
-54280,-1.796e+06,1626
-48294,-1.7959e+06,1627
-42307,-1.7958e+06,1628
-36867,-1.7958e+06,1629
-36479,-1.7958e+06,1630
-33526,-1.7958e+06,1631
-33287,-1.7958e+06,1632
-33022,-1.7958e+06,1633
-32657,-1.7958e+06,1634
-32367,-1.7958e+06,1635
-32045,-1.7958e+06,1636
-31933,-1.7958e+06,1637
-31821,-1.7958e+06,1638
-31708,-1.7958e+06,1639
-28039,-1.7958e+06,1640
-27688,-1.7958e+06,1641
-27137,-1.7958e+06,1642
-26756,-1.7958e+06,1643
-26616,-1.7958e+06,1644
-26514,-1.7958e+06,1645
-26413,-1.7958e+06,1646
-26294,-1.7958e+06,1647
-26176,-1.7958e+06,1648
-26057,-1.7958e+06,1649
-25939,-1.7958e+06,1650
-21359,-1.7959e+06,1651
-20771,-1.7959e+06,1652
-20359,-1.796e+06,1653
-19823,-1.796e+06,1654
-19649,-1.796e+06,1655
-19538,-1.796e+06,1656
-19427,-1.796e+06,1657
-19310,-1.796e+06,1658
-19193,-1.796e+06,1659
-19075,-1.796e+06,1660
-18958,-1.796e+06,1661
-18841,-1.796e+06,1662
-18723,-1.796e+06,1663
-18606,-1.796e+06,1664
-18489,-1.796e+06,1665
-18371,-1.796e+06,1666
-18254,-1.796e+06,1667
-18136,-1.796e+06,1668
-18019,-1.796e+06,1669
-17902,-1.796e+06,1670
-17784,-1.796e+06,1671
-17667,-1.796e+06,1672
-17549,-1.796e+06,1673
-17431,-1.796e+06,1674
-17313,-1.796e+06,1675
-17195,-1.796e+06,1676
-17077,-1.796e+06,1677
-16959,-1.796e+06,1678
-16841,-1.796e+06,1679
-16723,-1.796e+06,1680
-16605,-1.796e+06,1681
-16487,-1.7961e+06,1682
-16369,-1.7961e+06,1683
-16251,-1.7961e+06,1684
-16133,-1.7961e+06,1685
-16015,-1.7961e+06,1686
-15897,-1.7961e+06,1687
-15780,-1.7961e+06,1688
-15662,-1.7961e+06,1689
-15544,-1.7961e+06,1690
-15426,-1.7961e+06,1691
-15308,-1.7961e+06,1692
-15190,-1.7961e+06,1693
-15072,-1.7961e+06,1694
-14954,-1.7961e+06,1695
-14836,-1.7961e+06,1696
-14718,-1.7961e+06,1697
-14600,-1.7961e+06,1698
-14482,-1.7961e+06,1699
-14364,-1.7961e+06,1700
-14246,-1.7961e+06,1701
-14128,-1.7961e+06,1702
-14010,-1.7961e+06,1703
-13893,-1.7961e+06,1704
-13775,-1.7961e+06,1705
-13657,-1.7961e+06,1706
-13539,-1.7961e+06,1707
-13421,-1.7961e+06,1708
-13303,-1.7961e+06,1709
-13185,-1.7961e+06,1710
-13067,-1.7961e+06,1711
-12949,-1.7961e+06,1712
-12831,-1.7961e+06,1713
-12713,-1.7961e+06,1714
-12595,-1.7962e+06,1715
-12477,-1.7962e+06,1716
-12359,-1.7962e+06,1717
-12241,-1.7962e+06,1718
-12124,-1.7962e+06,1719
-11864,-1.7962e+06,1720
-11607,-1.7962e+06,1721
-11230,-1.7962e+06,1722
-10970,-1.7962e+06,1723
-10745,-1.7962e+06,1724
-10501,-1.7962e+06,1725
-10215,-1.7962e+06,1726
-9230.1,-1.7962e+06,1727
-8876.1,-1.7963e+06,1728
-8763.6,-1.7963e+06,1729
-8641.5,-1.7963e+06,1730
-8519.4,-1.7963e+06,1731
-8397.3,-1.7963e+06,1732
-8275.2,-1.7963e+06,1733
-8153.1,-1.7963e+06,1734
-8031,-1.7963e+06,1735
-7908.9,-1.7963e+06,1736
-7786.7,-1.7963e+06,1737
-7664.6,-1.7963e+06,1738
-7542.5,-1.7963e+06,1739
-7420.4,-1.7963e+06,1740
-7298.3,-1.7963e+06,1741
-7176.2,-1.7963e+06,1742
-7054.1,-1.7963e+06,1743
-6932,-1.7963e+06,1744
-6809.9,-1.7963e+06,1745
-6687.7,-1.7963e+06,1746
-6565.6,-1.7963e+06,1747
-6443.5,-1.7963e+06,1748
-6321.4,-1.7963e+06,1749
-6199.3,-1.7963e+06,1750
-6077.2,-1.7964e+06,1751
-5955.1,-1.7964e+06,1752
-5833,-1.7964e+06,1753
-5710.9,-1.7964e+06,1754
-5588.8,-1.7964e+06,1755
-5466.7,-1.7964e+06,1756
-5344.6,-1.7964e+06,1757
-5222.5,-1.7964e+06,1758
-5100.3,-1.7964e+06,1759
-4978.2,-1.7964e+06,1760
-4856.1,-1.7964e+06,1761
-4734,-1.7964e+06,1762
-4611.9,-1.7964e+06,1763
-4489.8,-1.7964e+06,1764
-4367.7,-1.7964e+06,1765
-4245.6,-1.7964e+06,1766
-4123.5,-1.7964e+06,1767
-4001.4,-1.7964e+06,1768
-3879.3,-1.7964e+06,1769
-3757.2,-1.7964e+06,1770
-3635.1,-1.7964e+06,1771
-3513,-1.7964e+06,1772
-3390.9,-1.7964e+06,1773
-3268.8,-1.7965e+06,1774
-3146.7,-1.7965e+06,1775
-3024.6,-1.7965e+06,1776
-2902.5,-1.7965e+06,1777
-2780.4,-1.7965e+06,1778
-2658.3,-1.7965e+06,1779
-2536.2,-1.7965e+06,1780
-2304.7,-1.7965e+06,1781
-2055.9,-1.7965e+06,1782
-1777.1,-1.7965e+06,1783
-1411.2,-1.7965e+06,1784
-1297.5,-1.7965e+06,1785
-1185.5,-1.7965e+06,1786
-1073.6,-1.7965e+06,1787
-960.28,-1.7965e+06,1788
-847.01,-1.7965e+06,1789
-733.73,-1.7965e+06,1790
-620.46,-1.7965e+06,1791
-507.19,-1.7965e+06,1792
-393.91,-1.7966e+06,1793
-280.64,-1.7966e+06,1794
-167.37,-1.7966e+06,1795
-54.103,-1.7966e+06,1796
59.166,-1.7966e+06,1797
172.43,-1.7966e+06,1798
285.7,-1.7966e+06,1799
5134.7,-1.7968e+06,1800
5483.1,-1.7968e+06,1801
5827.3,-1.7968e+06,1802
6142.7,-1.7968e+06,1803
6254.8,-1.7968e+06,1804
6366.8,-1.7968e+06,1805
6478.8,-1.7968e+06,1806
6758.1,-1.7968e+06,1807
7040.5,-1.7968e+06,1808
7356.1,-1.7968e+06,1809
7758.5,-1.7969e+06,1810
8149.3,-1.7969e+06,1811
8492.7,-1.7969e+06,1812
8865.9,-1.7969e+06,1813
9295.8,-1.7969e+06,1814
9444.8,-1.7969e+06,1815
9738.7,-1.7969e+06,1816
10071,-1.7969e+06,1817
10440,-1.7969e+06,1818
11106,-1.797e+06,1819
11411,-1.797e+06,1820
11742,-1.797e+06,1821
12129,-1.797e+06,1822
12991,-1.797e+06,1823
13410,-1.797e+06,1824
13896,-1.797e+06,1825
14007,-1.797e+06,1826
14131,-1.797e+06,1827
14254,-1.797e+06,1828
14377,-1.797e+06,1829
14500,-1.797e+06,1830
14624,-1.797e+06,1831
14747,-1.797e+06,1832
14870,-1.797e+06,1833
14994,-1.797e+06,1834
15117,-1.7971e+06,1835
15240,-1.7971e+06,1836
15364,-1.7971e+06,1837
15487,-1.7971e+06,1838
15610,-1.7971e+06,1839
15733,-1.7971e+06,1840
15857,-1.7971e+06,1841
15980,-1.7971e+06,1842
16103,-1.7971e+06,1843
16227,-1.7971e+06,1844
16350,-1.7971e+06,1845
16473,-1.7971e+06,1846
16597,-1.7971e+06,1847
16720,-1.7971e+06,1848
16843,-1.7971e+06,1849
16966,-1.7971e+06,1850
17090,-1.7971e+06,1851
17213,-1.7971e+06,1852
17336,-1.7971e+06,1853
17460,-1.7971e+06,1854
17583,-1.7971e+06,1855
17706,-1.7971e+06,1856
17830,-1.7971e+06,1857
17953,-1.7971e+06,1858
18076,-1.7971e+06,1859
18199,-1.7971e+06,1860
18323,-1.7971e+06,1861
18446,-1.7971e+06,1862
18569,-1.7971e+06,1863
18693,-1.7971e+06,1864
18816,-1.7971e+06,1865
18939,-1.7971e+06,1866
19063,-1.7971e+06,1867
24975,-1.7972e+06,1868
25086,-1.7972e+06,1869
25196,-1.7972e+06,1870
25306,-1.7972e+06,1871
25416,-1.7972e+06,1872
27395,-1.7972e+06,1873
27534,-1.7972e+06,1874
27691,-1.7972e+06,1875
27959,-1.7972e+06,1876
28089,-1.7972e+06,1877
28230,-1.7972e+06,1878
28397,-1.7972e+06,1879
28650,-1.7972e+06,1880
28818,-1.7972e+06,1881
29008,-1.7972e+06,1882
29118,-1.7972e+06,1883
29228,-1.7972e+06,1884
30938,-1.7973e+06,1885
32614,-1.7973e+06,1886
32742,-1.7973e+06,1887
32851,-1.7974e+06,1888
32971,-1.7974e+06,1889
33113,-1.7974e+06,1890
33315,-1.7974e+06,1891
33456,-1.7974e+06,1892
33614,-1.7974e+06,1893
33722,-1.7974e+06,1894
33829,-1.7974e+06,1895
34039,-1.7974e+06,1896
34214,-1.7974e+06,1897
34431,-1.7974e+06,1898
34668,-1.7974e+06,1899
34839,-1.7974e+06,1900
35008,-1.7975e+06,1901
35197,-1.7975e+06,1902
35439,-1.7975e+06,1903
35668,-1.7975e+06,1904
35877,-1.7975e+06,1905
36107,-1.7975e+06,1906
36212,-1.7975e+06,1907
36318,-1.7975e+06,1908
36428,-1.7975e+06,1909
36538,-1.7975e+06,1910
36649,-1.7975e+06,1911
36759,-1.7975e+06,1912
36870,-1.7975e+06,1913
36980,-1.7976e+06,1914
37091,-1.7976e+06,1915
37201,-1.7976e+06,1916
37312,-1.7976e+06,1917
37422,-1.7976e+06,1918
37532,-1.7976e+06,1919
37643,-1.7976e+06,1920
37753,-1.7976e+06,1921
37864,-1.7976e+06,1922
37974,-1.7976e+06,1923
38085,-1.7976e+06,1924
38195,-1.7976e+06,1925
38305,-1.7976e+06,1926
38416,-1.7976e+06,1927
38526,-1.7976e+06,1928
38637,-1.7976e+06,1929
38747,-1.7977e+06,1930
38858,-1.7977e+06,1931
38968,-1.7977e+06,1932
39078,-1.7977e+06,1933
39189,-1.7977e+06,1934
39299,-1.7977e+06,1935
39410,-1.7977e+06,1936
39520,-1.7977e+06,1937
39631,-1.7977e+06,1938
39741,-1.7977e+06,1939
39851,-1.7977e+06,1940
39962,-1.7977e+06,1941
40072,-1.7977e+06,1942
40183,-1.7977e+06,1943
40293,-1.7977e+06,1944
40404,-1.7977e+06,1945
40514,-1.7978e+06,1946
40624,-1.7978e+06,1947
40735,-1.7978e+06,1948
40845,-1.7978e+06,1949
40956,-1.7978e+06,1950
41066,-1.7978e+06,1951
41177,-1.7978e+06,1952
41287,-1.7978e+06,1953
41397,-1.7978e+06,1954
41508,-1.7978e+06,1955
41618,-1.7978e+06,1956
41729,-1.7978e+06,1957
41839,-1.7978e+06,1958
41949,-1.7978e+06,1959
